energy_consumption,time,energy_consumption_diff
121404.365,2023-07-04 19:37:47.168,0.0
121404.365,2023-07-04 19:57:51.308,0.0
121404.365,2023-07-04 20:17:51.915,0.0
121404.365,2023-07-04 20:37:54.056,0.0
121404.365,2023-07-04 20:57:55.320,0.0
121404.365,2023-07-04 21:17:57.903,0.0
121404.365,2023-07-04 21:37:58.775,0.0
121404.365,2023-07-04 21:58:02.038,0.0
121404.365,2023-07-04 22:18:02.518,0.0
121404.365,2023-07-04 22:38:04.954,0.0
121404.365,2023-07-04 22:58:08.311,0.0
121404.365,2023-07-04 23:18:10.168,0.0
121404.365,2023-07-04 23:38:13.122,0.0
121404.365,2023-07-04 23:58:16.505,0.0
121404.365,2023-07-05 00:18:21.388,0.0
121404.365,2023-07-05 00:38:23.011,0.0
121404.365,2023-07-05 00:58:28.060,0.0
121404.365,2023-07-05 01:18:31.773,0.0
121404.365,2023-07-05 01:38:34.374,0.0
121404.365,2023-07-05 01:58:35.585,0.0
121404.365,2023-07-05 02:18:37.936,0.0
121404.365,2023-07-05 02:38:41.023,0.0
121404.365,2023-07-05 02:58:46.520,0.0
121404.365,2023-07-05 03:18:51.140,0.0
121404.365,2023-07-05 03:38:52.820,0.0
121404.365,2023-07-05 03:58:57.022,0.0
121404.365,2023-07-05 04:18:59.722,0.0
121404.365,2023-07-05 04:39:04.980,0.0
121404.365,2023-07-05 04:59:09.048,0.0
121404.675,2023-07-05 05:19:11.828,0.3099999999976717
121404.99,2023-07-05 05:39:14.129,0.3150000000023283
121405.367,2023-07-05 05:59:17.125,0.3769999999931315
121406.626,2023-07-05 06:19:22.009,1.2590000000054715
121408.024,2023-07-05 06:39:26.444,1.3980000000010477
121409.717,2023-07-05 06:59:30.471,1.6929999999993015
121411.671,2023-07-05 07:19:31.928,1.9539999999979045
121413.433,2023-07-05 07:39:35.221,1.7620000000024447
121415.3,2023-07-05 07:59:35.584,1.8669999999983702
121417.361,2023-07-05 08:19:39.968,2.0610000000015134
121419.272,2023-07-05 08:39:42.850,1.9109999999927823
121421.311,2023-07-05 08:59:45.573,2.0390000000043074
121426.56,2023-07-05 09:59:53.872,5.248999999996158
121428.269,2023-07-05 10:19:56.069,1.7090000000025611
121430.309,2023-07-05 10:39:58.210,2.039999999993597
121432.211,2023-07-05 11:00:03.139,1.9020000000018626
121434.082,2023-07-05 11:20:06.840,1.870999999999185
121435.931,2023-07-05 11:40:12.246,1.849000000001979
121437.7,2023-07-05 12:00:16.026,1.7690000000002328
121439.277,2023-07-05 12:20:20.157,1.577000000004773
121440.973,2023-07-05 12:40:24.115,1.6959999999962747
121442.632,2023-07-05 13:00:25.714,1.6589999999996508
121444.457,2023-07-05 13:20:28.901,1.8249999999970896
121446.16,2023-07-05 13:40:31.824,1.7030000000086147
121447.923,2023-07-05 14:00:34.657,1.7629999999917345
121449.6,2023-07-05 14:20:36.319,1.6770000000105938
121451.198,2023-07-05 14:40:39.812,1.5979999999981374
121452.766,2023-07-05 15:00:43.245,1.5679999999993015
121453.741,2023-07-05 15:20:47.631,0.9749999999912689
121454.192,2023-07-05 15:40:50.999,0.4510000000009313
121454.593,2023-07-05 16:00:51.928,0.40099999999802094
121454.937,2023-07-05 16:20:54.741,0.34400000001187436
121455.369,2023-07-05 16:41:00.163,0.4320000000006985
121455.695,2023-07-05 17:01:02.521,0.3260000000009313
121456.509,2023-07-05 17:21:04.479,0.8139999999984866
121457.124,2023-07-05 17:41:08.180,0.6149999999906868
121457.401,2023-07-05 18:01:11.240,0.27700000000186265
121457.675,2023-07-05 18:21:11.914,0.27400000000488944
121458.033,2023-07-05 18:41:15.390,0.35799999999289867
121458.302,2023-07-05 19:01:19.895,0.26900000000023283
121458.302,2023-07-05 19:21:22.504,0.0
121458.302,2023-07-05 19:41:26.030,0.0
121458.302,2023-07-05 20:01:27.206,0.0
121458.302,2023-07-05 20:21:30.920,0.0
121458.302,2023-07-05 20:41:34.006,0.0
121458.302,2023-07-05 21:01:36.545,0.0
121458.302,2023-07-05 21:21:40.482,0.0
121458.302,2023-07-05 21:41:43.726,0.0
121458.302,2023-07-05 22:01:48.138,0.0
121458.302,2023-07-05 22:21:51.748,0.0
121458.302,2023-07-05 22:41:54.176,0.0
121458.302,2023-07-05 23:01:59.516,0.0
121458.302,2023-07-05 23:22:02.206,0.0
121458.302,2023-07-05 23:42:06.110,0.0
121458.302,2023-07-06 00:02:07.195,0.0
121458.302,2023-07-06 00:22:10.951,0.0
121458.302,2023-07-06 00:42:13.986,0.0
121458.302,2023-07-06 01:02:17.793,0.0
121458.302,2023-07-06 01:22:22.220,0.0
121458.302,2023-07-06 01:42:26.801,0.0
121458.302,2023-07-06 02:02:30.175,0.0
121458.302,2023-07-06 02:22:33.644,0.0
121458.302,2023-07-06 02:42:37.489,0.0
121458.302,2023-07-06 03:02:41.100,0.0
121458.302,2023-07-06 03:22:44.405,0.0
121458.302,2023-07-06 03:42:47.556,0.0
121458.302,2023-07-06 04:02:50.463,0.0
121458.302,2023-07-06 04:22:53.678,0.0
121458.302,2023-07-06 04:42:58.019,0.0
121458.374,2023-07-06 05:03:01.368,0.07200000000011642
121458.681,2023-07-06 05:23:04.881,0.3070000000006985
121459.007,2023-07-06 05:43:07.670,0.3260000000009313
121459.61,2023-07-06 06:03:12.757,0.603000000002794
121461.331,2023-07-06 06:23:16.413,1.7210000000050059
121463.054,2023-07-06 06:43:19.687,1.7229999999981374
121464.822,2023-07-06 07:03:23.237,1.7679999999963911
121466.553,2023-07-06 07:23:26.971,1.7309999999997672
121468.272,2023-07-06 07:43:30.560,1.7189999999973224
121469.941,2023-07-06 08:03:33.935,1.669000000008964
121471.851,2023-07-06 08:23:36.734,1.9099999999889405
121473.803,2023-07-06 08:43:38.922,1.952000000004773
121475.578,2023-07-06 09:03:41.816,1.7749999999941792
121477.387,2023-07-06 09:23:45.763,1.809000000008382
121479.063,2023-07-06 09:43:47.728,1.6759999999922002
121480.717,2023-07-06 10:03:50.793,1.654000000009546
121482.356,2023-07-06 10:23:51.564,1.6389999999955762
121484.143,2023-07-06 10:43:55.024,1.786999999996624
121485.85,2023-07-06 11:03:56.906,1.7070000000094296
121487.838,2023-07-06 11:24:01.466,1.9879999999975553
121489.865,2023-07-06 11:44:06.892,2.0270000000018626
121491.95,2023-07-06 12:04:08.267,2.084999999991851
121493.966,2023-07-06 12:24:10.766,2.0160000000032596
121495.966,2023-07-06 12:44:12.386,2.0
121498.104,2023-07-06 13:04:15.241,2.1380000000062864
121500.206,2023-07-06 13:24:20.509,2.1019999999989523
121502.396,2023-07-06 13:44:21.456,2.1899999999877764
121504.535,2023-07-06 14:04:33.809,2.139000000010128
121506.555,2023-07-06 14:24:25.062,2.0199999999895226
121508.538,2023-07-06 14:44:28.471,1.9830000000074506
121510.229,2023-07-06 15:04:30.533,1.69100000000617
121510.671,2023-07-06 15:24:35.528,0.4419999999954598
121511.024,2023-07-06 15:44:37.764,0.35300000000279397
121511.477,2023-07-06 16:04:40.746,0.4529999999940628
121511.815,2023-07-06 16:24:44.696,0.33800000000337604
121512.16,2023-07-06 16:44:47.841,0.34500000000116415
121512.777,2023-07-06 17:04:52.121,0.6169999999983702
121513.136,2023-07-06 17:24:54.921,0.35899999999674037
121513.389,2023-07-06 17:44:58.853,0.2529999999969732
121513.655,2023-07-06 18:05:03.256,0.26600000000325963
121513.98,2023-07-06 18:25:06.737,0.3249999999970896
121514.371,2023-07-06 18:45:10.604,0.39100000000325963
121514.622,2023-07-06 19:05:11.665,0.2510000000038417
121514.622,2023-07-06 19:25:13.389,0.0
121514.622,2023-07-06 19:45:15.790,0.0
121514.622,2023-07-06 20:05:19.874,0.0
121514.622,2023-07-06 20:25:22.347,0.0
121514.622,2023-07-06 20:45:25.642,0.0
121514.622,2023-07-06 21:05:29.130,0.0
121514.622,2023-07-06 21:25:30.528,0.0
121514.622,2023-07-06 21:45:32.647,0.0
121514.622,2023-07-06 22:05:33.487,0.0
121514.622,2023-07-06 22:25:35.905,0.0
121514.622,2023-07-06 22:45:37.843,0.0
121514.622,2023-07-06 23:05:40.790,0.0
121514.622,2023-07-06 23:25:42.556,0.0
121514.622,2023-07-06 23:45:47.440,0.0
121514.622,2023-07-07 00:05:51.477,0.0
121514.622,2023-07-07 00:26:07.547,0.0
121514.622,2023-07-07 00:46:01.233,0.0
121514.622,2023-07-07 01:06:05.323,0.0
121514.622,2023-07-07 01:26:05.591,0.0
121514.622,2023-07-07 01:46:09.241,0.0
121514.622,2023-07-07 02:06:14.236,0.0
121514.622,2023-07-07 02:26:19.000,0.0
121514.622,2023-07-07 02:46:22.482,0.0
121514.622,2023-07-07 03:06:24.153,0.0
121514.622,2023-07-07 03:26:27.359,0.0
121514.622,2023-07-07 03:46:28.057,0.0
121514.622,2023-07-07 04:06:32.587,0.0
121514.622,2023-07-07 04:26:35.667,0.0
121514.622,2023-07-07 04:46:37.676,0.0
121514.743,2023-07-07 05:06:41.502,0.12099999999918509
121515.066,2023-07-07 05:26:44.435,0.3230000000039581
121515.43,2023-07-07 05:46:48.759,0.36399999998684507
121517.473,2023-07-07 06:26:56.617,2.0430000000051223
121519.209,2023-07-07 06:47:00.214,1.7360000000044238
121521.237,2023-07-07 07:07:01.070,2.0279999999911524
121523.129,2023-07-07 07:27:04.154,1.8920000000071013
121525.223,2023-07-07 07:47:07.009,2.0939999999973224
121527.345,2023-07-07 08:07:09.300,2.122000000003027
121529.659,2023-07-07 08:27:12.779,2.3139999999984866
121532.056,2023-07-07 08:47:16.401,2.396999999997206
121534.405,2023-07-07 09:07:31.247,2.349000000001979
121536.836,2023-07-07 09:27:23.877,2.430999999996857
121539.151,2023-07-07 09:47:27.017,2.3150000000023283
121541.403,2023-07-07 10:07:30.064,2.2520000000076834
121543.4,2023-07-07 10:27:33.708,1.9969999999884749
121545.332,2023-07-07 10:47:34.604,1.9320000000006985
121547.33,2023-07-07 11:07:40.118,1.9980000000068685
121549.18,2023-07-07 11:27:42.602,1.8499999999912689
121550.96,2023-07-07 11:47:46.655,1.7800000000133878
121552.701,2023-07-07 12:07:47.325,1.7409999999945285
121554.429,2023-07-07 12:27:48.931,1.728000000002794
121556.223,2023-07-07 12:48:03.712,1.793999999994412
121557.971,2023-07-07 13:07:56.193,1.7480000000068685
121559.76,2023-07-07 13:27:56.370,1.7889999999897555
121562.015,2023-07-07 13:47:57.689,2.2550000000046566
121564.285,2023-07-07 14:08:00.770,2.2700000000040745
121566.763,2023-07-07 14:28:01.794,2.478000000002794
121568.92,2023-07-07 14:48:16.200,2.1569999999919673
121571.117,2023-07-07 15:08:08.092,2.1970000000001164
121572.008,2023-07-07 15:28:22.073,0.8910000000032596
121572.807,2023-07-07 15:48:13.660,0.7989999999990687
121573.28,2023-07-07 16:08:25.494,0.47299999999813735
121574.31,2023-07-07 16:28:16.126,1.0299999999988358
121574.959,2023-07-07 16:48:20.442,0.6490000000048894
121575.19,2023-07-07 17:08:24.572,0.23099999999976717
121575.427,2023-07-07 17:28:29.366,0.23699999999371357
121575.714,2023-07-07 17:48:32.694,0.28700000001117587
121575.958,2023-07-07 18:08:35.920,0.24399999999150168
121576.228,2023-07-07 18:28:38.637,0.27000000000407454
121576.488,2023-07-07 18:48:51.640,0.2599999999947613
121576.651,2023-07-07 19:08:55.359,0.16300000000046566
121576.651,2023-07-07 19:28:47.903,0.0
121576.651,2023-07-07 20:08:51.069,0.0
121576.651,2023-07-07 20:28:53.856,0.0
121576.651,2023-07-07 20:48:54.685,0.0
121576.651,2023-07-07 21:08:56.959,0.0
121576.651,2023-07-07 21:28:59.328,0.0
121576.651,2023-07-07 21:49:02.413,0.0
121576.651,2023-07-07 22:09:05.755,0.0
121576.651,2023-07-07 22:29:07.325,0.0
121576.651,2023-07-07 22:49:11.363,0.0
121576.651,2023-07-07 23:09:13.563,0.0
121576.651,2023-07-07 23:29:18.410,0.0
121576.651,2023-07-07 23:49:32.967,0.0
121576.651,2023-07-08 00:09:38.849,0.0
121576.651,2023-07-08 00:29:31.009,0.0
121576.651,2023-07-08 00:49:35.237,0.0
121576.651,2023-07-08 01:09:47.261,0.0
121576.651,2023-07-08 01:29:50.741,0.0
121576.651,2023-07-08 01:49:44.903,0.0
121576.651,2023-07-08 02:09:48.402,0.0
121576.651,2023-07-08 02:30:04.059,0.0
121576.651,2023-07-08 02:49:55.022,0.0
121576.651,2023-07-08 03:09:57.114,0.0
121576.651,2023-07-08 03:29:58.096,0.0
121576.651,2023-07-08 03:50:12.536,0.0
121576.651,2023-07-08 04:10:04.526,0.0
121576.651,2023-07-08 04:30:08.067,0.0
121576.651,2023-07-08 05:10:12.919,0.0
121576.651,2023-07-08 05:30:17.761,0.0
121576.651,2023-07-08 05:50:30.356,0.0
121576.651,2023-07-08 06:10:24.036,0.0
121576.651,2023-07-08 06:30:28.112,0.0
121576.651,2023-07-08 06:50:29.406,0.0
121576.651,2023-07-08 07:10:32.132,0.0
121576.651,2023-07-08 07:30:35.945,0.0
121576.651,2023-07-08 07:50:37.652,0.0
121576.651,2023-07-08 08:10:41.284,0.0
121576.651,2023-07-08 08:30:43.635,0.0
121576.651,2023-07-08 08:50:47.562,0.0
121576.651,2023-07-08 09:10:49.153,0.0
121576.651,2023-07-08 09:30:52.687,0.0
121576.651,2023-07-08 09:50:56.112,0.0
121576.651,2023-07-08 10:11:08.505,0.0
121576.651,2023-07-08 10:30:58.162,0.0
121576.651,2023-07-08 10:51:13.165,0.0
121576.651,2023-07-08 11:11:05.601,0.0
121576.651,2023-07-08 11:31:09.390,0.0
121576.651,2023-07-08 11:51:21.981,0.0
121576.651,2023-07-08 12:11:14.786,0.0
121576.651,2023-07-08 12:31:16.554,0.0
121576.651,2023-07-08 12:51:19.849,0.0
121576.651,2023-07-08 13:11:20.349,0.0
121576.651,2023-07-08 13:31:33.021,0.0
121576.651,2023-07-08 13:51:24.686,0.0
121576.651,2023-07-08 14:11:28.939,0.0
121576.651,2023-07-08 14:31:33.142,0.0
121576.651,2023-07-08 14:51:46.913,0.0
121576.651,2023-07-08 15:11:37.935,0.0
121576.651,2023-07-08 15:31:39.402,0.0
121576.651,2023-07-08 15:51:40.875,0.0
121576.651,2023-07-08 16:11:55.619,0.0
121576.651,2023-07-08 16:31:48.268,0.0
121576.651,2023-07-08 16:51:49.897,0.0
121576.651,2023-07-08 17:11:51.442,0.0
121576.651,2023-07-08 17:32:05.303,0.0
121576.651,2023-07-08 17:51:57.286,0.0
121576.651,2023-07-08 18:12:11.463,0.0
121576.651,2023-07-08 18:32:15.228,0.0
121576.651,2023-07-08 18:52:05.990,0.0
121576.651,2023-07-08 19:12:10.783,0.0
121576.651,2023-07-08 19:32:14.283,0.0
121576.651,2023-07-08 19:52:17.992,0.0
121576.651,2023-07-08 20:12:31.612,0.0
121576.651,2023-07-08 20:32:36.621,0.0
121576.651,2023-07-08 20:52:29.188,0.0
121576.651,2023-07-08 21:12:33.246,0.0
121576.651,2023-07-08 21:32:38.657,0.0
121576.651,2023-07-08 21:52:51.728,0.0
121576.651,2023-07-08 22:32:45.861,0.0
121576.651,2023-07-08 23:13:04.293,0.0
121576.651,2023-07-08 23:33:06.859,0.0
121576.651,2023-07-08 23:53:00.199,0.0
121576.651,2023-07-09 00:13:16.334,0.0
121576.651,2023-07-09 00:53:21.153,0.0
121576.651,2023-07-09 01:13:11.546,0.0
121576.651,2023-07-09 01:33:14.359,0.0
121576.651,2023-07-09 01:53:17.612,0.0
121576.651,2023-07-09 02:13:19.397,0.0
121576.651,2023-07-09 02:33:32.927,0.0
121576.651,2023-07-09 02:53:26.887,0.0
121576.651,2023-07-09 03:13:41.262,0.0
121576.651,2023-07-09 03:33:32.646,0.0
121576.651,2023-07-09 04:13:38.463,0.0
121576.651,2023-07-09 04:33:40.277,0.0
121576.651,2023-07-09 05:13:49.268,0.0
121576.651,2023-07-09 05:33:51.872,0.0
121576.651,2023-07-09 05:54:05.317,0.0
121576.651,2023-07-09 06:13:56.501,0.0
121576.651,2023-07-09 06:33:59.776,0.0
121576.651,2023-07-09 06:54:00.283,0.0
121576.651,2023-07-09 07:14:03.123,0.0
121576.651,2023-07-09 07:34:15.975,0.0
121576.651,2023-07-09 07:54:07.782,0.0
121576.651,2023-07-09 08:14:13.035,0.0
121576.651,2023-07-09 08:34:17.220,0.0
121576.651,2023-07-09 08:54:18.914,0.0
121576.651,2023-07-09 09:14:21.289,0.0
121576.651,2023-07-09 10:14:43.255,0.0
121576.651,2023-07-09 10:34:44.641,0.0
121576.651,2023-07-09 10:54:35.713,0.0
121576.651,2023-07-09 11:14:39.951,0.0
121576.651,2023-07-09 11:34:43.061,0.0
121576.651,2023-07-09 11:54:44.278,0.0
121576.651,2023-07-09 12:14:47.653,0.0
121576.651,2023-07-09 12:34:50.222,0.0
121576.651,2023-07-09 12:54:52.150,0.0
121576.651,2023-07-09 13:14:53.737,0.0
121576.651,2023-07-09 13:34:54.276,0.0
121576.651,2023-07-09 13:54:56.238,0.0
121576.651,2023-07-09 14:14:58.184,0.0
121576.651,2023-07-09 14:35:00.916,0.0
121576.651,2023-07-09 14:55:05.414,0.0
121576.651,2023-07-09 15:15:10.427,0.0
121576.651,2023-07-09 15:35:12.350,0.0
121576.651,2023-07-09 15:55:15.596,0.0
121576.651,2023-07-09 16:15:18.462,0.0
121576.651,2023-07-09 16:35:21.878,0.0
121576.651,2023-07-09 16:55:23.335,0.0
121576.651,2023-07-09 17:15:28.301,0.0
121576.651,2023-07-09 17:35:30.742,0.0
121576.651,2023-07-09 17:55:35.799,0.0
121576.651,2023-07-09 18:15:37.209,0.0
121576.651,2023-07-09 18:35:42.178,0.0
121576.651,2023-07-09 18:55:47.566,0.0
121576.651,2023-07-09 19:15:52.303,0.0
121576.651,2023-07-09 19:35:54.663,0.0
121576.651,2023-07-09 19:55:58.576,0.0
121576.651,2023-07-09 20:16:01.893,0.0
121576.651,2023-07-09 20:36:04.390,0.0
121576.651,2023-07-09 20:56:07.524,0.0
121576.651,2023-07-09 21:16:12.759,0.0
121576.651,2023-07-09 21:36:16.553,0.0
121576.651,2023-07-09 21:56:20.603,0.0
121576.651,2023-07-09 22:16:22.935,0.0
121576.651,2023-07-09 22:36:28.082,0.0
121576.651,2023-07-09 22:56:32.543,0.0
121576.651,2023-07-09 23:16:33.864,0.0
121576.651,2023-07-09 23:36:38.389,0.0
121576.651,2023-07-09 23:56:39.993,0.0
121576.651,2023-07-10 00:16:42.958,0.0
121576.651,2023-07-10 00:36:44.073,0.0
121576.651,2023-07-10 00:56:46.879,0.0
121576.651,2023-07-10 01:16:50.824,0.0
121576.651,2023-07-10 01:36:53.094,0.0
121576.651,2023-07-10 01:56:55.938,0.0
121576.651,2023-07-10 02:17:00.748,0.0
121576.651,2023-07-10 02:37:01.747,0.0
121576.651,2023-07-10 02:57:02.508,0.0
121576.651,2023-07-10 03:17:05.929,0.0
121576.651,2023-07-10 03:37:09.437,0.0
121576.651,2023-07-10 03:57:11.331,0.0
121576.651,2023-07-10 04:17:13.240,0.0
121576.651,2023-07-10 04:37:16.675,0.0
121576.651,2023-07-10 04:57:20.742,0.0
121576.935,2023-07-10 05:17:23.340,0.28399999999965075
121577.26,2023-07-10 05:37:25.165,0.3249999999970896
121577.618,2023-07-10 05:57:27.603,0.3580000000074506
121579.067,2023-07-10 06:17:30.942,1.448999999993248
121581.121,2023-07-10 06:37:34.452,2.0540000000037253
121584.087,2023-07-10 06:57:37.560,2.9660000000003492
121586.921,2023-07-10 07:17:40.297,2.834000000002561
121589.947,2023-07-10 07:37:42.665,3.025999999998021
121592.907,2023-07-10 07:57:45.507,2.960000000006403
121596.233,2023-07-10 08:17:50.213,3.3259999999863794
121599.529,2023-07-10 08:37:55.130,3.2960000000020955
121602.861,2023-07-10 08:57:57.138,3.3320000000094296
121606.144,2023-07-10 09:18:01.311,3.282999999995809
121609.455,2023-07-10 09:38:03.974,3.3110000000015134
121612.847,2023-07-10 09:58:05.724,3.3919999999925494
121616.194,2023-07-10 10:18:08.078,3.3470000000088476
121619.608,2023-07-10 10:38:13.450,3.4139999999897555
121623.054,2023-07-10 10:58:18.468,3.4460000000108266
121626.489,2023-07-10 11:18:22.501,3.4349999999976717
121629.948,2023-07-10 11:38:25.525,3.459000000002561
121633.447,2023-07-10 11:58:29.525,3.4989999999961583
121637.095,2023-07-10 12:18:33.038,3.6480000000010477
121640.519,2023-07-10 12:38:36.261,3.4239999999990687
121643.833,2023-07-10 12:58:40.126,3.3139999999984866
121647.422,2023-07-10 13:18:41.938,3.5890000000072177
121650.926,2023-07-10 13:38:46.519,3.504000000000815
121654.409,2023-07-10 13:58:49.363,3.4829999999928987
121657.813,2023-07-10 14:18:54.073,3.403999999994994
121661.12,2023-07-10 14:38:54.888,3.3070000000006985
121664.251,2023-07-10 14:58:59.733,3.1310000000084983
121666.104,2023-07-10 15:19:02.464,1.853000000002794
121666.818,2023-07-10 15:39:03.424,0.7139999999926658
121667.149,2023-07-10 15:59:05.373,0.33100000000558794
121667.466,2023-07-10 16:19:06.868,0.3169999999954598
121667.773,2023-07-10 16:39:08.043,0.3070000000006985
121668.048,2023-07-10 16:59:13.940,0.27499999999417923
121668.725,2023-07-10 17:19:17.581,0.6770000000105938
121669.309,2023-07-10 17:39:20.625,0.5839999999880092
121670.08,2023-07-10 17:59:24.244,0.7710000000079162
121670.769,2023-07-10 18:19:26.463,0.6889999999984866
121671.472,2023-07-10 18:39:31.192,0.7029999999940628
121672.129,2023-07-10 18:59:33.846,0.6570000000065193
121672.184,2023-07-10 19:19:36.638,0.05499999999301508
121672.184,2023-07-10 19:39:41.934,0.0
121672.184,2023-07-10 19:59:44.620,0.0
121672.184,2023-07-10 20:19:46.187,0.0
121672.184,2023-07-10 20:39:48.454,0.0
121672.184,2023-07-10 20:59:51.525,0.0
121672.184,2023-07-10 21:19:53.842,0.0
121672.184,2023-07-10 21:39:54.312,0.0
121672.184,2023-07-10 21:59:56.565,0.0
121672.184,2023-07-10 22:19:58.363,0.0
121672.184,2023-07-10 22:40:02.757,0.0
121672.184,2023-07-10 23:00:07.227,0.0
121672.184,2023-07-10 23:20:08.278,0.0
121672.184,2023-07-10 23:40:10.292,0.0
121672.184,2023-07-11 00:00:12.991,0.0
121672.184,2023-07-11 00:20:15.321,0.0
121672.184,2023-07-11 00:40:17.949,0.0
121672.184,2023-07-11 01:00:19.448,0.0
121672.184,2023-07-11 01:20:20.287,0.0
121672.184,2023-07-11 01:40:24.766,0.0
121672.184,2023-07-11 02:00:27.113,0.0
121672.184,2023-07-11 02:20:29.886,0.0
